memberId,zero_rate,rising_rate,falling_rate,flip_rate,rising_sequence_rate,falling_sequence_rate,zero_sequence_rate
47283,0.0,0.4523809523809524,0.47619047619047616,0.6341463414634146,0.047619047619047616,0.07142857142857142,0.0
63521,0.0,0.2,0.8,0.5,0.2,0.4,0.0
55159,0.0,0.4444444444444444,0.5555555555555556,0.875,0.1111111111111111,0.2222222222222222,0.0
63449,0.0,0.42857142857142855,0.5714285714285714,1.0,0.14285714285714285,0.14285714285714285,0.0
63469,0.0,0.45454545454545453,0.45454545454545453,0.3,0.2727272727272727,0.36363636363636365,0.0
63533,0.0,0.45454545454545453,0.5454545454545454,0.6,0.2727272727272727,0.18181818181818182,0.0
59754,0.0,0.5384615384615384,0.46153846153846156,0.6666666666666666,0.15384615384615385,0.23076923076923078,0.0
63551,0.0,0.42857142857142855,0.47619047619047616,0.6,0.09523809523809523,0.14285714285714285,0.0
24058,0.0,0.5,0.45454545454545453,0.7142857142857143,0.09090909090909091,0.09090909090909091,0.0
63502,0.0,0.7142857142857143,0.2857142857142857,0.5,0.5714285714285714,0.14285714285714285,0.0
63580,0.0,0.5,0.5,0.7407407407407407,0.10714285714285714,0.10714285714285714,0.0
63257,0.0,0.5555555555555556,0.4444444444444444,0.75,0.2222222222222222,0.1111111111111111,0.0
29294,0.0,0.5,0.5,0.5714285714285714,0.25,0.375,0.0
63591,0.0,0.4,0.6,0.25,0.4,0.6,0.0
63593,0.0,0.875,0.125,0.2857142857142857,0.625,0.125,0.0
61368,0.0,0.3333333333333333,0.6666666666666666,0.75,0.1111111111111111,0.2222222222222222,0.0
414,0.0,0.75,0.25,0.3333333333333333,0.75,0.25,0.0
57078,0.0,0.45161290322580644,0.4838709677419355,0.5333333333333333,0.0967741935483871,0.0967741935483871,0.0
63603,0.0,0.5172413793103449,0.41379310344827586,0.4642857142857143,0.1724137931034483,0.13793103448275862,0.0
63631,0.0,0.36363636363636365,0.6363636363636364,0.5,0.18181818181818182,0.2727272727272727,0.0
45825,0.0,0.25,0.75,0.3333333333333333,0.25,0.75,0.0
63634,0.0,0.25,0.75,0.3333333333333333,0.25,0.75,0.0
62304,0.0,0.36363636363636365,0.6363636363636364,0.6,0.09090909090909091,0.2727272727272727,0.0
63637,0.0,0.46153846153846156,0.5384615384615384,0.75,0.15384615384615385,0.15384615384615385,0.0
63652,0.0,0.5,0.5,1.0,0.125,0.125,0.0
63406,0.0,0.5333333333333333,0.4666666666666667,0.6428571428571429,0.13333333333333333,0.2,0.0
51278,0.0,0.5,0.5,0.42857142857142855,0.25,0.25,0.0
63643,0.0,0.4,0.6,0.7777777777777778,0.1,0.2,0.0
52590,0.0,0.5652173913043478,0.43478260869565216,0.5454545454545454,0.17391304347826086,0.13043478260869565,0.0
63199,0.0,0.4166666666666667,0.5833333333333334,0.6363636363636364,0.16666666666666666,0.25,0.0
56607,0.0,0.4864864864864865,0.5135135135135135,0.6666666666666666,0.08108108108108109,0.08108108108108109,0.0
63688,0.0,0.5555555555555556,0.4444444444444444,0.875,0.2222222222222222,0.1111111111111111,0.0
63692,0.0,0.38461538461538464,0.46153846153846156,0.5833333333333334,0.15384615384615385,0.15384615384615385,0.0
58396,0.0,0.6153846153846154,0.38461538461538464,0.8333333333333334,0.23076923076923078,0.07692307692307693,0.0
61553,0.0,0.4,0.6,0.5,0.4,0.4,0.0
63878,0.0,0.38461538461538464,0.6153846153846154,0.5,0.15384615384615385,0.23076923076923078,0.0
63942,0.0,0.5882352941176471,0.4117647058823529,0.75,0.11764705882352941,0.11764705882352941,0.0
63993,0.0,0.7,0.3,0.6666666666666666,0.3,0.1,0.0
64074,0.0,0.6,0.4,0.6666666666666666,0.2,0.2,0.0
63867,0.0,0.36363636363636365,0.6363636363636364,0.7,0.09090909090909091,0.2727272727272727,0.0
64349,0.0,0.4838709677419355,0.5161290322580645,0.6333333333333333,0.16129032258064516,0.0967741935483871,0.0
60714,0.0,0.5555555555555556,0.3333333333333333,0.5,0.2222222222222222,0.2222222222222222,0.0
64291,0.0,0.6666666666666666,0.3333333333333333,0.6363636363636364,0.25,0.08333333333333333,0.0
51279,0.0,0.5,0.4166666666666667,0.6363636363636364,0.25,0.16666666666666666,0.0
64395,0.0,0.5714285714285714,0.42857142857142855,0.8461538461538461,0.14285714285714285,0.07142857142857142,0.0
64622,0.0,0.46153846153846156,0.5384615384615384,0.6666666666666666,0.15384615384615385,0.23076923076923078,0.0
64638,0.0,0.6666666666666666,0.3333333333333333,0.7272727272727273,0.25,0.08333333333333333,0.0
64816,0.0,0.5,0.5,0.5454545454545454,0.08823529411764706,0.11764705882352941,0.0
64848,0.0,0.5625,0.4375,0.8666666666666667,0.125,0.0625,0.0
64950,0.0,0.5294117647058824,0.47058823529411764,0.625,0.11764705882352941,0.11764705882352941,0.0
59916,0.0,0.45454545454545453,0.5454545454545454,0.6111111111111112,0.05454545454545454,0.09090909090909091,0.0
65197,0.0,0.42857142857142855,0.5714285714285714,0.5,0.2857142857142857,0.42857142857142855,0.0
60652,0.0,0.42105263157894735,0.5789473684210527,0.6111111111111112,0.10526315789473684,0.21052631578947367,0.0
65224,0.0,0.38461538461538464,0.5769230769230769,0.68,0.07692307692307693,0.19230769230769232,0.0
65235,0.0,0.5714285714285714,0.42857142857142855,1.0,0.14285714285714285,0.14285714285714285,0.0
65238,0.18867924528301888,0.4807692307692308,0.4230769230769231,0.5686274509803921,0.07692307692307693,0.057692307692307696,0.05660377358490566
19586,0.0,0.4,0.6,0.7857142857142857,0.06666666666666667,0.2,0.0
64955,0.0,0.5,0.5,0.6923076923076923,0.14285714285714285,0.21428571428571427,0.0
65390,0.0,0.5172413793103449,0.4827586206896552,0.7142857142857143,0.06896551724137931,0.10344827586206896,0.0
60196,0.0,0.42857142857142855,0.5714285714285714,0.6666666666666666,0.2857142857142857,0.2857142857142857,0.0
64928,0.0,0.6666666666666666,0.3333333333333333,0.6363636363636364,0.25,0.08333333333333333,0.0
64100,0.0,0.4444444444444444,0.5555555555555556,0.7058823529411765,0.1111111111111111,0.16666666666666666,0.0
65591,0.0,0.42857142857142855,0.5714285714285714,0.8333333333333334,0.14285714285714285,0.2857142857142857,0.0
51624,0.0,0.5,0.5,1.0,0.16666666666666666,0.16666666666666666,0.0
65674,0.0,0.4523809523809524,0.5238095238095238,0.7317073170731707,0.07142857142857142,0.07142857142857142,0.0
65823,0.0,0.5,0.5,0.4444444444444444,0.3,0.3,0.0
65885,0.0,0.6666666666666666,0.3333333333333333,0.2,0.6666666666666666,0.3333333333333333,0.0
65953,0.0,0.6666666666666666,0.3333333333333333,0.6,0.5,0.16666666666666666,0.0
65919,0.0,0.5,0.5,0.8571428571428571,0.25,0.125,0.0
66014,0.0,0.38461538461538464,0.6153846153846154,0.5833333333333334,0.15384615384615385,0.38461538461538464,0.0
65971,0.0,0.6428571428571429,0.35714285714285715,0.6923076923076923,0.21428571428571427,0.07142857142857142,0.0
66065,0.0,0.5625,0.4375,0.7333333333333333,0.125,0.125,0.0
65934,0.0,0.5333333333333333,0.4666666666666667,0.7142857142857143,0.13333333333333333,0.13333333333333333,0.0
65999,0.0,0.6,0.4,0.631578947368421,0.15,0.15,0.0
66130,0.0,0.5909090909090909,0.4090909090909091,0.7142857142857143,0.13636363636363635,0.09090909090909091,0.0
66050,0.0,0.5483870967741935,0.45161290322580644,0.6333333333333333,0.0967741935483871,0.0967741935483871,0.0
66246,0.0,0.47619047619047616,0.5238095238095238,0.7,0.14285714285714285,0.09523809523809523,0.0
66467,0.0,0.5,0.5,0.8,0.3333333333333333,0.16666666666666666,0.0
66470,0.0,0.5,0.5,0.7096774193548387,0.09375,0.09375,0.0
65964,0.0,0.5833333333333334,0.4166666666666667,0.6857142857142857,0.1111111111111111,0.08333333333333333,0.0
66589,0.0,0.36666666666666664,0.6,0.6896551724137931,0.06666666666666667,0.16666666666666666,0.0
66714,0.0,0.2857142857142857,0.7142857142857143,0.6666666666666666,0.14285714285714285,0.42857142857142855,0.0
66734,0.0,0.391304347826087,0.5869565217391305,0.6666666666666666,0.06521739130434782,0.10869565217391304,0.0
66524,0.0,0.6875,0.3125,0.4666666666666667,0.1875,0.125,0.0
14211,0.0,0.375,0.625,0.8571428571428571,0.125,0.25,0.0
66637,0.0,0.6666666666666666,0.3333333333333333,0.6363636363636364,0.4166666666666667,0.08333333333333333,0.0
21642,0.0,0.46153846153846156,0.5384615384615384,0.8333333333333334,0.07692307692307693,0.15384615384615385,0.0
66650,0.0,0.42857142857142855,0.5714285714285714,0.65,0.09523809523809523,0.14285714285714285,0.0
66369,0.0,0.6666666666666666,0.3333333333333333,0.631578947368421,0.10256410256410256,0.05128205128205128,0.0
66951,0.0,0.5,0.5,0.6666666666666666,0.3,0.2,0.0
66765,0.0,0.5454545454545454,0.45454545454545453,0.7142857142857143,0.13636363636363635,0.09090909090909091,0.0
67014,0.5294117647058824,0.1875,0.3125,0.3333333333333333,0.0625,0.625,0.5294117647058824
67017,0.0,0.42105263157894735,0.5789473684210527,0.4444444444444444,0.2631578947368421,0.21052631578947367,0.0
67085,0.0,0.5714285714285714,0.42857142857142855,0.6666666666666666,0.2857142857142857,0.14285714285714285,0.0
65630,0.0,0.6666666666666666,0.3333333333333333,0.625,0.4444444444444444,0.1111111111111111,0.0
67240,0.0,0.75,0.25,0.2857142857142857,0.5,0.25,0.0
67255,0.0,0.5294117647058824,0.4411764705882353,0.5757575757575758,0.08823529411764706,0.08823529411764706,0.0
67276,0.0,0.5,0.5,0.6666666666666666,0.2,0.3,0.0
51823,0.0,0.4492753623188406,0.5362318840579711,0.6911764705882353,0.07246376811594203,0.057971014492753624,0.0
65838,0.0,0.5384615384615384,0.46153846153846156,0.75,0.15384615384615385,0.15384615384615385,0.0
66818,0.0,0.42857142857142855,0.5714285714285714,0.5,0.2857142857142857,0.2857142857142857,0.0
67476,0.0,0.4444444444444444,0.5555555555555556,0.7058823529411765,0.1111111111111111,0.16666666666666666,0.0
67344,0.0,0.5,0.5,0.6363636363636364,0.25,0.16666666666666666,0.0
67026,0.0,0.4166666666666667,0.5833333333333334,0.6086956521739131,0.08333333333333333,0.16666666666666666,0.0
67601,0.0,0.4117647058823529,0.5882352941176471,0.75,0.11764705882352941,0.11764705882352941,0.0
67573,0.0,0.2857142857142857,0.7142857142857143,0.6666666666666666,0.14285714285714285,0.2857142857142857,0.0
67066,0.0,0.46153846153846156,0.5384615384615384,0.5833333333333334,0.15384615384615385,0.23076923076923078,0.0
67934,0.0,0.4,0.6,0.5,0.2,0.6,0.0
67989,0.0,0.4,0.6,0.75,0.2,0.4,0.0
67992,0.0,0.2857142857142857,0.5714285714285714,0.6666666666666666,0.14285714285714285,0.2857142857142857,0.0
67886,0.0,0.5454545454545454,0.45454545454545453,0.6,0.18181818181818182,0.18181818181818182,0.0
5346,0.0,0.3888888888888889,0.6111111111111112,0.5882352941176471,0.1111111111111111,0.2222222222222222,0.0
68091,0.0,0.5,0.4473684210526316,0.5135135135135135,0.07894736842105263,0.10526315789473684,0.0
67658,0.0,0.25,0.75,0.5714285714285714,0.125,0.5,0.0
30822,0.0,0.625,0.375,0.7142857142857143,0.25,0.125,0.0
68274,0.0,0.43478260869565216,0.5217391304347826,0.7272727272727273,0.08695652173913043,0.17391304347826086,0.0
29566,0.0,0.5217391304347826,0.4782608695652174,0.45454545454545453,0.21739130434782608,0.13043478260869565,0.0
68348,0.0,0.5,0.4166666666666667,0.7272727272727273,0.16666666666666666,0.16666666666666666,0.0
68428,0.0,0.5,0.5,0.7333333333333333,0.125,0.125,0.0
68339,0.0,0.46153846153846156,0.5384615384615384,0.52,0.11538461538461539,0.15384615384615385,0.0
65969,0.0,0.5,0.5,0.6,0.3333333333333333,0.3333333333333333,0.0
68492,0.0,0.5333333333333333,0.4666666666666667,0.5714285714285714,0.13333333333333333,0.13333333333333333,0.0
68524,0.0,0.5454545454545454,0.45454545454545453,0.8,0.18181818181818182,0.18181818181818182,0.0
68620,0.0,0.45454545454545453,0.48484848484848486,0.5625,0.09090909090909091,0.12121212121212122,0.0
68526,0.0,0.3333333333333333,0.6666666666666666,0.8,0.16666666666666666,0.3333333333333333,0.0
67741,0.0,0.5714285714285714,0.42857142857142855,0.6153846153846154,0.14285714285714285,0.21428571428571427,0.0
68733,0.0,0.47368421052631576,0.5263157894736842,0.7777777777777778,0.10526315789473684,0.10526315789473684,0.0
68730,0.0,0.5,0.5,0.4,0.5,0.3333333333333333,0.0
68828,0.0,0.5,0.5,0.6666666666666666,0.2,0.3,0.0
65062,0.0,0.42857142857142855,0.5714285714285714,0.6666666666666666,0.2857142857142857,0.2857142857142857,0.0
68974,0.0,0.625,0.25,0.42857142857142855,0.625,0.125,0.0
69041,0.0,0.4,0.6,0.5555555555555556,0.2,0.3,0.0
69015,0.0,0.42857142857142855,0.5714285714285714,0.6923076923076923,0.14285714285714285,0.21428571428571427,0.0
66581,0.0,0.6363636363636364,0.2727272727272727,0.5,0.45454545454545453,0.09090909090909091,0.0
65851,0.0,0.75,0.25,0.6666666666666666,0.5,0.25,0.0
69212,0.0,0.45454545454545453,0.5454545454545454,0.6,0.18181818181818182,0.36363636363636365,0.0
5165,0.0,0.4,0.6,0.6666666666666666,0.2,0.2,0.0
69104,0.0,0.5,0.5,0.6,0.3333333333333333,0.3333333333333333,0.0
65836,0.0,0.5,0.4791666666666667,0.6595744680851063,0.0625,0.0625,0.0
68269,0.0,0.4642857142857143,0.5,0.7037037037037037,0.10714285714285714,0.10714285714285714,0.0
69211,0.0,0.42857142857142855,0.5714285714285714,0.8333333333333334,0.14285714285714285,0.2857142857142857,0.0
66324,0.0,0.5294117647058824,0.4117647058823529,0.625,0.17647058823529413,0.11764705882352941,0.0
69238,0.0,0.6111111111111112,0.3888888888888889,0.47058823529411764,0.16666666666666666,0.16666666666666666,0.0
69465,0.0,0.4666666666666667,0.5333333333333333,0.5,0.13333333333333333,0.2,0.0
69569,0.0,0.5,0.5,0.5238095238095238,0.13636363636363635,0.22727272727272727,0.0
69695,0.0,0.5897435897435898,0.41025641025641024,0.6842105263157895,0.07692307692307693,0.05128205128205128,0.0
49738,0.0,0.5,0.5,0.46153846153846156,0.14285714285714285,0.21428571428571427,0.0
14378,0.0,0.5263157894736842,0.47368421052631576,0.6111111111111112,0.15789473684210525,0.21052631578947367,0.0
69804,0.0,0.625,0.375,0.8571428571428571,0.25,0.125,0.0
65606,0.0,0.5,0.5,1.0,0.25,0.25,0.0
64097,0.0,0.5714285714285714,0.42857142857142855,0.6296296296296297,0.10714285714285714,0.10714285714285714,0.0
69267,0.0,0.42857142857142855,0.5714285714285714,0.5,0.2857142857142857,0.2857142857142857,0.0
69710,0.0,0.5666666666666667,0.43333333333333335,0.7241379310344828,0.1,0.06666666666666667,0.0
69524,0.0,0.42857142857142855,0.5714285714285714,0.5,0.2857142857142857,0.42857142857142855,0.0
69800,0.0,0.38461538461538464,0.6153846153846154,0.68,0.07692307692307693,0.15384615384615385,0.0
69956,0.0,0.4117647058823529,0.5882352941176471,0.5625,0.11764705882352941,0.17647058823529413,0.0
70106,0.0,0.42857142857142855,0.5714285714285714,0.8333333333333334,0.14285714285714285,0.2857142857142857,0.0
70162,0.0,0.42857142857142855,0.5714285714285714,0.5,0.2857142857142857,0.2857142857142857,0.0
70218,0.0,0.5,0.5,0.6744186046511628,0.06818181818181818,0.06818181818181818,0.0
70358,0.0,0.5217391304347826,0.4782608695652174,0.6,0.10869565217391304,0.08695652173913043,0.0
57123,0.0,0.5185185185185185,0.4074074074074074,0.6153846153846154,0.14814814814814814,0.1111111111111111,0.0
70300,0.0,0.42857142857142855,0.5,0.5384615384615384,0.14285714285714285,0.21428571428571427,0.0
64558,0.0,0.8333333333333334,0.16666666666666666,0.4,0.5,0.16666666666666666,0.0
70429,0.0,0.4473684210526316,0.5526315789473685,0.6756756756756757,0.07894736842105263,0.07894736842105263,0.0
68511,0.0,0.46956521739130436,0.4956521739130435,0.7105263157894737,0.034782608695652174,0.034782608695652174,0.0
70732,0.0,0.4166666666666667,0.5833333333333334,0.6363636363636364,0.16666666666666666,0.16666666666666666,0.0
70140,0.0,0.4642857142857143,0.42857142857142855,0.5555555555555556,0.10714285714285714,0.10714285714285714,0.0
26929,0.0,0.4117647058823529,0.5882352941176471,0.5625,0.11764705882352941,0.23529411764705882,0.0
66870,0.0,0.6153846153846154,0.38461538461538464,0.3333333333333333,0.38461538461538464,0.23076923076923078,0.0
28471,0.0,0.5,0.5,0.6,0.3333333333333333,0.3333333333333333,0.0
70814,0.0,0.47058823529411764,0.5294117647058824,0.625,0.11764705882352941,0.11764705882352941,0.0
70907,0.0,0.5882352941176471,0.4117647058823529,0.625,0.23529411764705882,0.11764705882352941,0.0
70922,0.0,0.5714285714285714,0.42857142857142855,0.5384615384615384,0.21428571428571427,0.14285714285714285,0.0
70993,0.0,0.2857142857142857,0.7142857142857143,0.6666666666666666,0.14285714285714285,0.42857142857142855,0.0
71067,0.0,0.4444444444444444,0.5555555555555556,0.7058823529411765,0.1111111111111111,0.16666666666666666,0.0
71104,0.0,0.5,0.5,0.5333333333333333,0.1875,0.125,0.0
70988,0.0,0.5833333333333334,0.4166666666666667,0.5454545454545454,0.16666666666666666,0.25,0.0
71140,0.0,0.42857142857142855,0.5714285714285714,0.8333333333333334,0.14285714285714285,0.2857142857142857,0.0
71168,0.0,0.46153846153846156,0.5384615384615384,0.6666666666666666,0.15384615384615385,0.23076923076923078,0.0
65698,0.0,0.375,0.625,0.8571428571428571,0.125,0.25,0.0
71204,0.0,0.65,0.35,0.631578947368421,0.2,0.1,0.0
71206,0.0,0.3333333333333333,0.6666666666666666,0.6,0.16666666666666666,0.3333333333333333,0.0
70434,0.0,0.38461538461538464,0.6153846153846154,0.6666666666666666,0.15384615384615385,0.15384615384615385,0.0
69045,0.0,0.5,0.5,0.6666666666666666,0.09090909090909091,0.09090909090909091,0.0
71181,0.0,0.4,0.56,0.5,0.12,0.2,0.0
70542,0.0,0.5,0.5,0.3333333333333333,0.5,0.5,0.0
71336,0.0,0.41935483870967744,0.5806451612903226,0.6333333333333333,0.06451612903225806,0.12903225806451613,0.0
71260,0.0,0.42857142857142855,0.5714285714285714,0.8333333333333334,0.14285714285714285,0.2857142857142857,0.0
56394,0.0,0.3333333333333333,0.6666666666666666,0.5454545454545454,0.16666666666666666,0.25,0.0
71556,0.0,0.4166666666666667,0.5833333333333334,0.5454545454545454,0.16666666666666666,0.25,0.0
70578,0.0,0.4117647058823529,0.5294117647058824,0.625,0.11764705882352941,0.17647058823529413,0.0
71713,0.0,0.35294117647058826,0.6470588235294118,0.75,0.058823529411764705,0.17647058823529413,0.0
71603,0.0,0.46511627906976744,0.5348837209302325,0.7142857142857143,0.046511627906976744,0.06976744186046512,0.0
71714,0.0,0.5,0.5,0.5714285714285714,0.13636363636363635,0.13636363636363635,0.0
71828,0.0,0.4444444444444444,0.5555555555555556,0.5,0.3333333333333333,0.3333333333333333,0.0
64648,0.0,0.5,0.5,0.5555555555555556,0.3,0.2,0.0
72124,0.0,0.6,0.4,0.6428571428571429,0.2,0.13333333333333333,0.0
72130,0.0,0.4166666666666667,0.5833333333333334,0.6363636363636364,0.16666666666666666,0.25,0.0
71977,0.0,0.5434782608695652,0.45652173913043476,0.6888888888888889,0.08695652173913043,0.043478260869565216,0.0
69646,0.0,0.5161290322580645,0.41935483870967744,0.6,0.0967741935483871,0.12903225806451613,0.0
72198,0.0,0.5,0.5,0.7142857142857143,0.25,0.25,0.0
71564,0.0,0.47368421052631576,0.5263157894736842,0.6756756756756757,0.07894736842105263,0.10526315789473684,0.0
72234,0.0,0.5,0.5,0.6666666666666666,0.2,0.3,0.0
72307,0.0,0.5,0.375,0.5652173913043478,0.125,0.08333333333333333,0.0
72320,0.0,0.48,0.52,0.75,0.08,0.08,0.0
25154,0.0,0.56,0.4,0.5416666666666666,0.16,0.08,0.0
72340,0.0,0.6,0.4,0.7142857142857143,0.2,0.13333333333333333,0.0
72236,0.0,0.41379310344827586,0.5862068965517241,0.6428571428571429,0.06896551724137931,0.1724137931034483,0.0
72397,0.0,0.5,0.42857142857142855,0.6153846153846154,0.21428571428571427,0.14285714285714285,0.0
72484,0.0,0.35294117647058826,0.5882352941176471,0.5,0.11764705882352941,0.23529411764705882,0.0
72498,0.0,0.4375,0.4375,0.6,0.125,0.125,0.0
72516,0.0,0.6666666666666666,0.3333333333333333,0.8,0.3333333333333333,0.16666666666666666,0.0
70301,0.0,0.5789473684210527,0.42105263157894735,0.6111111111111112,0.21052631578947367,0.15789473684210525,0.0
72652,0.0,0.5,0.5,0.7142857142857143,0.25,0.25,0.0
69895,0.0,0.5,0.5,0.6774193548387096,0.09375,0.125,0.0
72796,0.0,0.47619047619047616,0.5238095238095238,0.6,0.14285714285714285,0.14285714285714285,0.0
71602,0.0,0.44,0.52,0.5833333333333334,0.12,0.12,0.0
22521,0.0,0.38461538461538464,0.5384615384615384,0.5833333333333334,0.15384615384615385,0.23076923076923078,0.0
14636,0.0,0.5,0.375,0.2857142857142857,0.375,0.5,0.0
72888,0.0,0.4888888888888889,0.5111111111111111,0.6136363636363636,0.044444444444444446,0.044444444444444446,0.0
71979,0.0,0.5053763440860215,0.4946236559139785,0.6521739130434783,0.043010752688172046,0.043010752688172046,0.0
72967,0.0,0.46153846153846156,0.5384615384615384,0.5833333333333334,0.23076923076923078,0.23076923076923078,0.0
72898,0.0,0.4090909090909091,0.5909090909090909,0.47619047619047616,0.13636363636363635,0.18181818181818182,0.0
73027,0.0,0.5263157894736842,0.47368421052631576,0.6111111111111112,0.15789473684210525,0.10526315789473684,0.0
73070,0.0,0.4444444444444444,0.5555555555555556,0.6153846153846154,0.07407407407407407,0.1111111111111111,0.0
